Year,Season,Latitude,Longitude,Mean_Temperature_C,Max_Temperature_C,P95_Temperature_C,Max_Wetbulb_C,Mean_Wetbulb_C,Days_Above_35C,Days_Above_Wetbulb_28C,Days_High_Wind,Max_Consecutive_Hot_Days,Max_Consecutive_Wetbulb_Days
2016,Fall,45.38,-109.88,8.02,18.46,17.84,5.52,0.7,0,0,0,0,0
2016,Fall,45.38,-108.88,12.26,23.44,23.17,7.62,2.73,0,0,0,0,0
2016,Fall,45.38,-107.88,12.86,25.63,24.75,8.57,2.98,0,0,0,0,0
2016,Fall,45.38,-106.88,10.71,24.35,22.91,8.0,1.96,0,0,0,0,0
2016,Fall,45.38,-105.88,10.74,25.33,23.52,8.41,1.93,0,0,0,0,0
2016,Fall,45.38,-104.88,11.12,26.19,24.16,8.77,2.08,0,0,0,0,0
2016,Fall,45.38,-103.88,10.3,25.71,24.22,8.58,1.63,0,0,0,0,0
2016,Fall,45.38,-102.88,10.33,25.86,24.56,8.66,1.56,0,0,0,0,0
2016,Fall,45.38,-101.88,10.29,27.05,25.42,9.14,1.51,0,0,0,0,0
2016,Fall,45.38,-100.88,9.92,27.38,26.0,9.29,1.26,0,0,0,0,0
2016,Fall,45.38,-99.88,8.92,27.62,25.59,9.4,0.65,0,0,0,0,0
2016,Fall,45.38,-98.88,8.27,28.11,25.19,9.61,0.28,0,0,0,0,0
2016,Fall,45.38,-97.88,7.42,26.93,24.49,9.12,-0.22,0,0,0,0,0
2016,Fall,45.38,-96.88,7.8,26.57,24.64,8.97,-0.06,0,0,0,0,0
2016,Fall,45.38,-95.88,7.65,25.7,24.12,8.61,-0.14,0,0,0,0,0
2016,Fall,45.38,-94.88,7.52,25.02,23.59,8.33,-0.21,0,0,0,0,0
2016,Fall,45.38,-93.88,8.08,25.76,23.27,8.65,0.09,0,0,0,0,0
2016,Fall,45.38,-92.88,8.42,26.56,22.93,8.99,0.28,0,0,0,0,0
2016,Fall,45.38,-91.88,7.85,25.94,22.31,8.72,0.06,0,0,0,0,0
2016,Fall,45.38,-90.88,7.43,25.48,21.87,8.53,-0.1,0,0,0,0,0
2016,Fall,45.38,-89.88,6.59,24.56,20.71,8.13,-0.49,0,0,0,0,0
2016,Fall,45.38,-88.88,6.4,24.03,19.81,7.9,-0.56,0,0,0,0,0
2016,Fall,45.38,-87.88,8.47,25.01,21.0,8.33,0.49,0,0,0,0,0
2016,Fall,45.38,-86.88,9.06,24.64,21.01,8.17,0.81,0,0,0,0,0
2016,Fall,45.38,-85.88,9.15,24.37,21.23,8.05,0.9,0,0,0,0,0
2016,Fall,45.38,-84.88,8.95,24.09,20.92,7.93,0.83,0,0,0,0,0
2016,Fall,45.38,-83.88,9.2,24.67,21.43,8.18,0.98,0,0,0,0,0
2016,Fall,45.38,-82.88,9.2,24.83,21.68,8.24,1.0,0,0,0,0,0
2016,Fall,45.38,-81.88,9.07,24.86,21.19,8.26,0.98,0,0,0,0,0
2016,Fall,45.38,-80.88,8.74,25.47,20.92,8.52,0.79,0,0,0,0,0
2016,Fall,45.38,-79.88,8.48,25.99,20.46,8.75,0.65,0,0,0,0,0
2016,Fall,45.38,-78.88,6.99,25.31,18.74,8.45,-0.14,0,0,0,0,0
2016,Fall,45.38,-77.88,6.83,25.6,18.1,8.58,-0.22,0,0,0,0,0
2016,Fall,45.38,-76.88,7.43,26.09,18.73,8.79,0.08,0,0,0,0,0
2016,Fall,45.38,-75.88,7.81,26.13,18.89,8.81,0.26,0,0,0,0,0
2016,Fall,45.38,-74.88,7.74,24.86,18.28,8.26,0.25,0,0,0,0,0
2016,Fall,45.38,-73.88,7.84,23.91,17.94,7.84,0.31,0,0,0,0,0
2016,Fall,45.38,-72.88,7.77,22.6,17.18,7.28,0.29,0,0,0,0,0
2016,Fall,45.38,-71.88,7.64,22.29,16.96,7.15,0.24,0,0,0,0,0
2016,Fall,45.38,-70.88,6.2,20.59,15.83,6.42,-0.5,0,0,0,0,0
2016,Fall,45.38,-69.88,6.7,21.05,16.95,6.62,-0.23,0,0,0,0,0
2016,Fall,45.38,-68.88,7.45,22.02,17.59,7.03,0.17,0,0,0,0,0
2016,Fall,45.38,-67.88,7.73,22.01,17.75,7.03,0.35,0,0,0,0,0
2016,Fall,46.38,-124.88,,,,,,0,0,0,0,0
2016,Fall,46.38,-123.88,14.43,21.09,19.71,6.64,3.73,0,0,0,0,0
2016,Fall,46.38,-122.88,14.91,24.73,21.67,8.2,3.94,0,0,0,0,0
2016,Fall,46.38,-121.88,11.84,22.51,19.56,7.25,2.6,0,0,0,0,0
2016,Fall,46.38,-120.88,14.21,25.37,23.7,8.44,3.64,0,0,0,0,0
2016,Fall,46.38,-119.88,14.51,25.89,24.06,8.66,3.77,0,0,0,0,0
2016,Fall,46.38,-118.88,16.18,28.12,25.61,9.62,4.49,0,0,0,0,0
2016,Fall,46.38,-117.88,15.17,27.02,25.1,9.16,4.06,0,0,0,0,0
2016,Fall,46.38,-116.88,16.38,28.76,27.24,9.89,4.58,0,0,0,0,0
2016,Fall,46.38,-115.88,12.98,25.67,24.38,8.58,3.1,0,0,0,0,0
2016,Fall,46.38,-114.88,8.79,21.81,20.36,6.94,1.14,0,0,0,0,0
2016,Fall,46.38,-113.88,9.1,21.02,20.35,6.61,1.28,0,0,0,0,0
2016,Fall,46.38,-112.88,10.57,21.9,21.56,6.99,2.01,0,0,0,0,0
2016,Fall,46.38,-111.88,8.43,20.05,19.5,6.19,0.89,0,0,0,0,0
2016,Fall,46.38,-110.88,10.41,22.22,21.66,7.1,1.88,0,0,0,0,0
2016,Fall,46.38,-109.88,11.41,23.8,22.55,7.79,2.34,0,0,0,0,0
2016,Fall,46.38,-108.88,11.76,25.34,23.48,8.44,2.49,0,0,0,0,0
2016,Fall,46.38,-107.88,11.16,26.04,23.81,8.74,2.18,0,0,0,0,0
2016,Fall,46.38,-106.88,11.37,26.89,24.57,9.09,2.25,0,0,0,0,0
2016,Fall,46.38,-105.88,11.46,27.77,25.07,9.45,2.26,0,0,0,0,0
2016,Fall,46.38,-104.88,10.39,26.67,24.22,8.98,1.7,0,0,0,0,0
2016,Fall,46.38,-103.88,9.7,26.15,24.68,8.77,1.26,0,0,0,0,0
2016,Fall,46.38,-102.88,8.94,25.51,24.63,8.5,0.79,0,0,0,0,0
2016,Fall,46.38,-101.88,8.65,26.07,25.0,8.74,0.59,0,0,0,0,0
2016,Fall,46.38,-100.88,8.05,26.4,25.05,8.89,0.18,0,0,0,0,0
2016,Fall,46.38,-99.88,7.17,26.53,24.45,8.95,-0.33,0,0,0,0,0
2016,Fall,46.38,-98.88,6.75,27.54,24.19,9.37,-0.59,0,0,0,0,0
2016,Fall,46.38,-97.88,6.8,27.5,24.51,9.36,-0.59,0,0,0,0,0
2016,Fall,46.38,-96.88,7.15,27.04,24.92,9.18,-0.43,0,0,0,0,0
2016,Fall,46.38,-95.88,6.54,25.62,23.63,8.58,-0.73,0,0,0,0,0
2016,Fall,46.38,-94.88,6.92,25.36,23.68,8.47,-0.5,0,0,0,0,0
2016,Fall,46.38,-93.88,7.19,25.18,23.06,8.39,-0.34,0,0,0,0,0
2016,Fall,46.38,-92.88,7.48,25.62,22.22,8.59,-0.15,0,0,0,0,0
2016,Fall,46.38,-91.88,7.01,24.94,21.29,8.29,-0.34,0,0,0,0,0
2016,Fall,46.38,-90.88,7.02,24.86,20.77,8.26,-0.31,0,0,0,0,0
2016,Fall,46.38,-89.88,5.65,23.33,19.34,7.6,-0.97,0,0,0,0,0
2016,Fall,46.38,-88.88,5.78,23.0,18.94,7.45,-0.91,0,0,0,0,0
2016,Fall,46.38,-87.88,6.4,22.61,18.78,7.29,-0.59,0,0,0,0,0
2016,Fall,46.38,-86.88,7.9,23.11,19.75,7.5,0.2,0,0,0,0,0
2016,Fall,46.38,-85.88,8.15,22.85,19.77,7.39,0.39,0,0,0,0,0
2016,Fall,46.38,-84.88,8.18,22.86,19.89,7.39,0.44,0,0,0,0,0
2016,Fall,46.38,-83.88,8.35,23.73,20.63,7.77,0.53,0,0,0,0,0
2016,Fall,46.38,-82.88,7.81,23.38,20.26,7.63,0.26,0,0,0,0,0
2016,Fall,46.38,-81.88,7.55,23.54,19.77,7.69,0.15,0,0,0,0,0
2016,Fall,46.38,-80.88,8.09,24.87,20.24,8.26,0.42,0,0,0,0,0
2016,Fall,46.38,-79.88,7.71,25.08,19.55,8.35,0.22,0,0,0,0,0
2016,Fall,46.38,-78.88,7.41,25.22,19.05,8.42,0.06,0,0,0,0,0
2016,Fall,46.38,-77.88,6.6,25.04,18.07,8.34,-0.38,0,0,0,0,0
2016,Fall,46.38,-76.88,6.35,24.56,17.71,8.13,-0.48,0,0,0,0,0
2016,Fall,46.38,-75.88,6.59,24.38,17.29,8.05,-0.34,0,0,0,0,0
2016,Fall,46.38,-74.88,5.99,23.03,16.34,7.46,-0.64,0,0,0,0,0
2016,Fall,46.38,-73.88,5.23,21.51,15.36,6.8,-1.04,0,0,0,0,0
2016,Fall,46.38,-72.88,6.36,21.57,16.86,6.82,-0.47,0,0,0,0,0
2016,Fall,46.38,-71.88,6.55,20.42,17.11,6.33,-0.36,0,0,0,0,0
2016,Fall,46.38,-70.88,6.12,19.57,16.82,5.97,-0.58,0,0,0,0,0
2016,Fall,46.38,-69.88,6.03,19.74,16.82,6.05,-0.62,0,0,0,0,0
2016,Fall,46.38,-68.88,6.25,20.53,16.91,6.39,-0.51,0,0,0,0,0
2016,Fall,46.38,-67.88,7.02,21.51,17.71,6.81,-0.09,0,0,0,0,0
2016,Fall,47.38,-124.88,,,,,,0,0,0,0,0
2016,Fall,47.38,-123.88,14.72,21.88,19.9,6.98,3.85,0,0,0,0,0
2016,Fall,47.38,-122.88,15.4,24.63,21.48,8.15,4.15,0,0,0,0,0
2016,Fall,47.38,-121.88,14.81,24.23,22.0,7.99,3.89,0,0,0,0,0
2016,Fall,47.38,-120.88,9.73,19.62,18.42,6.01,1.66,0,0,0,0,0
2016,Fall,47.38,-119.88,14.34,25.28,23.64,8.42,3.69,0,0,0,0,0
2016,Fall,47.38,-118.88,15.09,27.38,24.6,9.31,4.02,0,0,0,0,0
2016,Fall,47.38,-117.88,13.92,26.37,23.83,8.89,3.51,0,0,0,0,0
2016,Fall,47.38,-116.88,12.73,25.36,23.06,8.46,2.99,0,0,0,0,0
2016,Fall,47.38,-115.88,10.56,23.3,21.83,7.56,2.02,0,0,0,0,0
2016,Fall,47.38,-114.88,10.5,23.51,21.92,7.65,1.99,0,0,0,0,0
2016,Fall,47.38,-113.88,7.11,19.85,17.94,6.11,0.22,0,0,0,0,0
2016,Fall,47.38,-112.88,7.85,20.09,18.59,6.21,0.65,0,0,0,0,0
2016,Fall,47.38,-111.88,11.85,24.27,22.77,7.97,2.55,0,0,0,0,0
2016,Fall,47.38,-110.88,11.48,24.73,22.89,8.18,2.38,0,0,0,0,0
2016,Fall,47.38,-109.88,10.63,25.3,22.61,8.43,1.96,0,0,0,0,0
2016,Fall,47.38,-108.88,10.35,26.21,22.93,8.82,1.8,0,0,0,0,0
2016,Fall,47.38,-107.88,10.75,27.8,24.05,9.49,1.96,0,0,0,0,0
2016,Fall,47.38,-106.88,10.0,27.6,23.92,9.39,1.54,0,0,0,0,0
2016,Fall,47.38,-105.88,9.75,27.75,24.25,9.44,1.36,0,0,0,0,0
2016,Fall,47.38,-104.88,8.96,26.96,23.85,9.11,0.84,0,0,0,0,0
2016,Fall,47.38,-103.88,8.37,26.46,23.8,8.91,0.43,0,0,0,0,0
2016,Fall,47.38,-102.88,7.7,25.92,24.17,8.68,0.04,0,0,0,0,0
2016,Fall,47.38,-101.88,7.43,25.72,24.63,8.6,-0.16,0,0,0,0,0
2016,Fall,47.38,-100.88,6.58,26.03,23.88,8.74,-0.69,0,0,0,0,0
2016,Fall,47.38,-99.88,5.64,25.94,22.84,8.71,-1.2,0,0,0,0,0
2016,Fall,47.38,-98.88,5.77,26.81,23.05,9.08,-1.14,0,0,0,0,0
2016,Fall,47.38,-97.88,5.52,26.72,23.31,9.04,-1.3,0,0,0,0,0
2016,Fall,47.38,-96.88,6.45,27.64,24.7,9.44,-0.81,0,0,0,0,0
2016,Fall,47.38,-95.88,5.9,26.18,23.73,8.81,-1.07,0,0,0,0,0
2016,Fall,47.38,-94.88,5.92,24.94,23.5,8.29,-1.01,0,0,0,0,0
2016,Fall,47.38,-93.88,6.25,24.06,22.86,7.92,-0.82,0,0,0,0,0
2016,Fall,47.38,-92.88,6.11,23.71,21.76,7.75,-0.84,0,0,0,0,0
2016,Fall,47.38,-91.88,5.41,22.78,20.07,7.35,-1.13,0,0,0,0,0
2016,Fall,47.38,-90.88,6.77,24.23,20.84,7.98,-0.46,0,0,0,0,0
2016,Fall,47.38,-89.88,6.71,23.76,20.45,7.78,-0.48,0,0,0,0,0
2016,Fall,47.38,-88.88,6.81,23.19,19.95,7.53,-0.42,0,0,0,0,0
2016,Fall,47.38,-87.88,6.66,22.14,19.11,7.08,-0.47,0,0,0,0,0
2016,Fall,47.38,-86.88,7.33,22.15,19.25,7.08,-0.13,0,0,0,0,0
2016,Fall,47.38,-85.88,7.2,21.81,18.97,6.93,-0.17,0,0,0,0,0
2016,Fall,47.38,-84.88,7.61,22.19,19.47,7.09,0.08,0,0,0,0,0
2016,Fall,47.38,-83.88,6.39,21.43,18.78,6.77,-0.57,0,0,0,0,0
2016,Fall,47.38,-82.88,6.01,21.76,18.45,6.93,-0.76,0,0,0,0,0
2016,Fall,47.38,-81.88,5.71,21.98,18.14,7.02,-0.91,0,0,0,0,0
2016,Fall,47.38,-80.88,5.81,22.47,18.19,7.23,-0.86,0,0,0,0,0
2016,Fall,47.38,-79.88,6.15,22.84,18.04,7.39,-0.67,0,0,0,0,0
2016,Fall,47.38,-78.88,5.99,23.01,17.78,7.46,-0.75,0,0,0,0,0
2016,Fall,47.38,-77.88,5.62,22.83,17.01,7.37,-0.93,0,0,0,0,0
2016,Fall,47.38,-76.88,5.37,22.32,16.16,7.15,-1.02,0,0,0,0,0
2016,Fall,47.38,-75.88,4.93,21.51,15.85,6.79,-1.21,0,0,0,0,0
2016,Fall,47.38,-74.88,5.15,21.16,15.88,6.64,-1.09,0,0,0,0,0
2016,Fall,47.38,-73.88,5.34,20.92,16.08,6.53,-0.97,0,0,0,0,0
2016,Fall,47.38,-72.88,5.39,20.44,16.96,6.33,-0.97,0,0,0,0,0
2016,Fall,47.38,-71.88,4.18,18.04,15.63,5.28,-1.6,0,0,0,0,0
2016,Fall,47.38,-70.88,2.92,15.49,14.11,4.19,-2.25,0,0,0,0,0
2016,Fall,47.38,-69.88,6.44,19.14,17.45,5.78,-0.39,0,0,0,0,0
2016,Fall,47.38,-68.88,5.89,19.05,16.61,5.75,-0.69,0,0,0,0,0
2016,Fall,47.38,-67.88,6.04,19.54,16.75,5.96,-0.61,0,0,0,0,0
2016,Fall,48.38,-124.88,,,,,,0,0,0,0,0
2016,Fall,48.38,-123.88,12.56,20.54,17.88,6.4,2.9,0,0,0,0,0
2016,Fall,48.38,-122.88,14.66,24.12,21.36,7.94,3.82,0,0,0,0,0
2016,Fall,48.38,-121.88,11.78,20.74,18.96,6.49,2.56,0,0,0,0,0
2016,Fall,48.38,-120.88,7.88,18.19,16.01,5.39,0.8,0,0,0,0,0
2016,Fall,48.38,-119.88,9.53,20.42,19.01,6.36,1.56,0,0,0,0,0
2016,Fall,48.38,-118.88,10.1,22.6,19.47,7.27,1.81,0,0,0,0,0
2016,Fall,48.38,-117.88,11.21,23.64,21.27,7.73,2.31,0,0,0,0,0
2016,Fall,48.38,-116.88,10.28,22.39,20.34,7.19,1.9,0,0,0,0,0
2016,Fall,48.38,-115.88,9.27,22.24,19.48,7.12,1.43,0,0,0,0,0
2016,Fall,48.38,-114.88,7.76,21.13,17.94,6.65,0.66,0,0,0,0,0
2016,Fall,48.38,-113.88,7.45,20.51,17.34,6.39,0.5,0,0,0,0,0
2016,Fall,48.38,-112.88,9.27,22.24,19.34,7.11,1.4,0,0,0,0,0
2016,Fall,48.38,-111.88,11.0,24.32,21.47,8.0,2.17,0,0,0,0,0
2016,Fall,48.38,-110.88,10.39,24.78,21.79,8.19,1.85,0,0,0,0,0
2016,Fall,48.38,-109.88,9.32,25.38,22.16,8.45,1.27,0,0,0,0,0
2016,Fall,48.38,-108.88,8.88,26.15,22.17,8.78,0.99,0,0,0,0,0
2016,Fall,48.38,-107.88,8.76,27.49,22.71,9.34,0.83,0,0,0,0,0
2016,Fall,48.38,-106.88,8.68,28.3,23.26,9.68,0.7,0,0,0,0,0
2016,Fall,48.38,-105.88,7.52,27.69,22.97,9.42,0.0,0,0,0,0,0
2016,Fall,48.38,-104.88,7.66,27.6,23.52,9.38,0.03,0,0,0,0,0
2016,Fall,48.38,-103.88,6.76,26.59,22.77,8.96,-0.57,0,0,0,0,0
2016,Fall,48.38,-102.88,6.28,25.8,22.54,8.63,-0.84,0,0,0,0,0
2016,Fall,48.38,-101.88,5.74,25.09,23.25,8.34,-1.14,0,0,0,0,0
2016,Fall,48.38,-100.88,5.83,26.53,23.7,8.95,-1.11,0,0,0,0,0
2016,Fall,48.38,-99.88,5.14,26.47,22.65,8.94,-1.46,0,0,0,0,0
2016,Fall,48.38,-98.88,4.58,25.88,21.69,8.69,-1.74,0,0,0,0,0
2016,Fall,48.38,-97.88,4.87,26.75,22.13,9.07,-1.62,0,0,0,0,0
2016,Fall,48.38,-96.88,5.42,27.52,23.07,9.39,-1.33,0,0,0,0,0
2016,Fall,48.38,-95.88,4.48,25.7,22.35,8.61,-1.75,0,0,0,0,0
2016,Fall,48.38,-94.88,4.61,24.36,22.0,8.04,-1.65,0,0,0,0,0
2016,Fall,48.38,-93.88,5.04,23.56,22.11,7.7,-1.38,0,0,0,0,0
2016,Fall,48.38,-92.88,4.86,22.25,21.56,7.14,-1.44,0,0,0,0,0
2016,Fall,48.38,-91.88,4.47,21.38,20.57,6.74,-1.62,0,0,0,0,0
2016,Fall,48.38,-90.88,4.34,21.16,19.61,6.64,-1.68,0,0,0,0,0
2016,Fall,48.38,-89.88,4.23,20.32,18.45,6.28,-1.7,0,0,0,0,0
2016,Fall,48.38,-88.88,5.56,20.91,18.7,6.53,-1.03,0,0,0,0,0
2016,Fall,48.38,-87.88,6.07,20.77,18.65,6.47,-0.77,0,0,0,0,0
2016,Fall,48.38,-86.88,6.1,20.31,18.07,6.27,-0.73,0,0,0,0,0
2016,Fall,48.38,-85.88,4.87,19.11,16.8,5.75,-1.36,0,0,0,0,0
2016,Fall,48.38,-84.88,4.65,18.98,16.68,5.69,-1.49,0,0,0,0,0
2016,Fall,48.38,-83.88,4.98,19.73,17.19,6.04,-1.34,0,0,0,0,0
2016,Fall,48.38,-82.88,5.1,20.47,17.62,6.36,-1.28,0,0,0,0,0
2016,Fall,48.38,-81.88,5.18,20.93,17.71,6.56,-1.22,0,0,0,0,0
2016,Fall,48.38,-80.88,5.42,21.36,17.87,6.75,-1.09,0,0,0,0,0
2016,Fall,48.38,-79.88,5.04,21.3,17.19,6.71,-1.26,0,0,0,0,0
2016,Fall,48.38,-78.88,5.14,21.25,17.04,6.68,-1.22,0,0,0,0,0
2016,Fall,48.38,-77.88,4.74,20.82,16.61,6.49,-1.41,0,0,0,0,0
2016,Fall,48.38,-76.88,4.3,20.11,16.03,6.18,-1.62,0,0,0,0,0
2016,Fall,48.38,-75.88,4.07,19.34,15.41,5.85,-1.69,0,0,0,0,0
2016,Fall,48.38,-74.88,4.14,18.94,15.29,5.67,-1.63,0,0,0,0,0
2016,Fall,48.38,-73.88,3.91,18.35,15.1,5.41,-1.74,0,0,0,0,0
2016,Fall,48.38,-72.88,4.02,18.6,15.72,5.52,-1.7,0,0,0,0,0
2016,Fall,48.38,-71.88,5.14,18.87,16.64,5.64,-1.1,0,0,0,0,0
2016,Fall,48.38,-70.88,5.87,19.11,17.7,5.76,-0.72,0,0,0,0,0
2016,Fall,48.38,-69.88,4.82,17.9,16.03,5.24,-1.25,0,0,0,0,0
2016,Fall,48.38,-68.88,6.0,19.37,16.73,5.88,-0.62,0,0,0,0,0
2016,Fall,48.38,-67.88,5.05,17.88,15.73,5.24,-1.12,0,0,0,0,0
2016,Fall,49.38,-124.88,11.93,20.83,18.25,6.52,2.61,0,0,0,0,0
2016,Fall,49.38,-123.88,14.3,23.56,21.16,7.7,3.65,0,0,0,0,0
2016,Fall,49.38,-122.88,12.98,22.24,20.1,7.14,3.08,0,0,0,0,0
2016,Fall,49.38,-121.88,13.64,23.2,21.33,7.53,3.37,0,0,0,0,0
2016,Fall,49.38,-120.88,5.95,16.59,14.32,4.67,-0.28,0,0,0,0,0
2016,Fall,49.38,-119.88,5.47,16.4,15.34,4.62,-0.57,0,0,0,0,0
2016,Fall,49.38,-118.88,8.19,20.72,17.98,6.48,0.93,0,0,0,0,0
2016,Fall,49.38,-117.88,6.79,18.82,17.05,5.67,0.21,0,0,0,0,0
2016,Fall,49.38,-116.88,6.8,18.26,17.03,5.44,0.21,0,0,0,0,0
2016,Fall,49.38,-115.88,7.59,19.82,17.83,6.1,0.62,0,0,0,0,0
2016,Fall,49.38,-114.88,6.48,18.44,16.19,5.52,-0.02,0,0,0,0,0
2016,Fall,49.38,-113.88,9.04,20.47,18.33,6.37,1.3,0,0,0,0,0
2016,Fall,49.38,-112.88,9.82,22.49,19.86,7.22,1.64,0,0,0,0,0
2016,Fall,49.38,-111.88,9.6,23.76,20.59,7.75,1.45,0,0,0,0,0
2016,Fall,49.38,-110.88,9.03,24.66,21.04,8.14,1.09,0,0,0,0,0
2016,Fall,49.38,-109.88,6.42,23.61,19.72,7.7,-0.41,0,0,0,0,0
2016,Fall,49.38,-108.88,6.7,23.53,20.28,7.67,-0.28,0,0,0,0,0
2016,Fall,49.38,-107.88,6.64,25.39,21.12,8.46,-0.48,0,0,0,0,0
2016,Fall,49.38,-106.88,6.32,26.66,21.7,8.99,-0.75,0,0,0,0,0
2016,Fall,49.38,-105.88,6.03,27.5,22.21,9.34,-0.93,0,0,0,0,0
2016,Fall,49.38,-104.88,5.7,26.95,21.45,9.11,-1.19,0,0,0,0,0
2016,Fall,49.38,-103.88,5.83,26.87,22.52,9.08,-1.12,0,0,0,0,0
2016,Fall,49.38,-102.88,5.31,25.71,21.92,8.6,-1.39,0,0,0,0,0
2016,Fall,49.38,-101.88,4.59,24.96,21.3,8.29,-1.72,0,0,0,0,0
2016,Fall,49.38,-100.88,4.78,25.86,22.21,8.67,-1.62,0,0,0,0,0
2016,Fall,49.38,-99.88,4.42,25.69,22.15,8.6,-1.79,0,0,0,0,0
2016,Fall,49.38,-98.88,3.86,24.94,21.7,8.29,-2.11,0,0,0,0,0
2016,Fall,49.38,-97.88,4.51,25.87,22.57,8.69,-1.77,0,0,0,0,0
2016,Fall,49.38,-96.88,4.1,25.68,21.67,8.61,-1.94,0,0,0,0,0
2016,Fall,49.38,-95.88,3.92,24.64,21.37,8.16,-1.99,0,0,0,0,0
2016,Fall,49.38,-94.88,4.56,24.44,22.12,8.08,-1.66,0,0,0,0,0
2016,Fall,49.38,-93.88,4.51,23.76,21.22,7.78,-1.65,0,0,0,0,0
2016,Fall,49.38,-92.88,4.5,23.26,21.09,7.57,-1.65,0,0,0,0,0
2016,Fall,49.38,-91.88,3.84,22.66,20.33,7.32,-1.95,0,0,0,0,0
2016,Fall,49.38,-90.88,3.54,22.25,19.29,7.14,-2.07,0,0,0,0,0
2016,Fall,49.38,-89.88,3.32,20.64,17.75,6.45,-2.16,0,0,0,0,0
2016,Fall,49.38,-88.88,4.09,20.03,17.19,6.18,-1.77,0,0,0,0,0
2016,Fall,49.38,-87.88,3.87,18.46,16.56,5.49,-1.86,0,0,0,0,0
2016,Fall,49.38,-86.88,4.18,18.59,16.37,5.55,-1.71,0,0,0,0,0
2016,Fall,49.38,-85.88,4.2,19.41,16.72,5.9,-1.72,0,0,0,0,0
2016,Fall,49.38,-84.88,4.08,19.28,16.4,5.85,-1.78,0,0,0,0,0
2016,Fall,49.38,-83.88,4.14,19.62,17.04,5.99,-1.77,0,0,0,0,0
2016,Fall,49.38,-82.88,4.36,20.2,17.04,6.24,-1.66,0,0,0,0,0
2016,Fall,49.38,-81.88,4.68,20.73,17.1,6.47,-1.48,0,0,0,0,0
2016,Fall,49.38,-80.88,4.51,20.74,16.86,6.47,-1.54,0,0,0,0,0
2016,Fall,49.38,-79.88,4.82,21.32,17.17,6.72,-1.36,0,0,0,0,0
2016,Fall,49.38,-78.88,4.51,20.76,16.66,6.47,-1.52,0,0,0,0,0
2016,Fall,49.38,-77.88,4.18,19.95,16.2,6.11,-1.68,0,0,0,0,0
2016,Fall,49.38,-76.88,4.18,19.53,15.99,5.93,-1.67,0,0,0,0,0
2016,Fall,49.38,-75.88,4.34,19.08,16.11,5.73,-1.58,0,0,0,0,0
2016,Fall,49.38,-74.88,3.92,18.12,15.66,5.31,-1.77,0,0,0,0,0
2016,Fall,49.38,-73.88,4.02,17.87,15.79,5.2,-1.69,0,0,0,0,0
2016,Fall,49.38,-72.88,3.81,17.83,15.75,5.19,-1.78,0,0,0,0,0
2016,Fall,49.38,-71.88,3.83,17.7,15.69,5.13,-1.76,0,0,0,0,0
2016,Fall,49.38,-70.88,3.1,17.24,15.22,4.94,-2.16,0,0,0,0,0
2016,Fall,49.38,-69.88,3.58,17.96,15.51,5.25,-1.91,0,0,0,0,0
2016,Fall,49.38,-68.88,4.12,18.23,15.44,5.37,-1.61,0,0,0,0,0
2016,Fall,49.38,-67.88,4.8,17.54,15.03,5.07,-1.22,0,0,0,0,0
2016,Spring,25.38,-124.88,,,,,,0,0,0,0,0
2016,Spring,25.38,-123.88,,,,,,0,0,0,0,0
2016,Spring,25.38,-122.88,,,,,,0,0,0,0,0
2016,Spring,25.38,-121.88,,,,,,0,0,0,0,0
2016,Spring,25.38,-120.88,,,,,,0,0,0,0,0
2016,Spring,25.38,-119.88,,,,,,0,0,0,0,0
2016,Spring,25.38,-118.88,,,,,,0,0,0,0,0
2016,Spring,25.38,-117.88,,,,,,0,0,0,0,0
2016,Spring,25.38,-116.88,,,,,,0,0,0,0,0
2016,Spring,25.38,-115.88,,,,,,0,0,0,0,0
2016,Spring,25.38,-114.88,,,,,,0,0,0,0,0
2016,Spring,25.38,-113.88,,,,,,0,0,0,0,0
2016,Spring,25.38,-112.88,,,,,,0,0,0,0,0
2016,Spring,25.38,-111.88,22.59,26.44,25.63,8.94,7.29,0,0,0,0,0
2016,Spring,25.38,-110.88,24.37,28.7,28.04,9.9,8.05,0,0,0,0,0
2016,Spring,25.38,-109.88,,,,,,0,0,0,0,0
2016,Spring,25.38,-108.88,25.65,31.36,30.0,11.03,8.59,0,0,0,0,0
2016,Spring,25.38,-107.88,25.77,31.53,30.78,11.07,8.63,0,0,0,0,0
2016,Spring,25.38,-106.88,19.2,25.66,24.37,8.56,5.83,0,0,0,0,0
2016,Spring,25.38,-105.88,17.46,24.74,23.01,8.17,5.1,0,0,0,0,0
2016,Spring,25.38,-104.88,21.53,28.87,28.36,9.91,6.81,0,0,0,0,0
2016,Spring,25.38,-103.88,23.12,31.26,30.17,10.95,7.49,0,0,0,0,0
2016,Spring,25.38,-102.88,24.2,33.37,30.56,11.84,7.95,0,0,0,0,0
2016,Spring,25.38,-101.88,20.91,30.97,27.03,10.81,6.56,0,0,0,0,0
2016,Spring,25.38,-100.88,18.8,27.08,25.22,9.18,5.65,0,0,0,0,0
2016,Spring,25.38,-99.88,26.07,32.53,31.88,11.51,8.77,0,0,0,0,0
2016,Spring,25.38,-98.88,26.26,32.02,31.2,11.33,8.86,0,0,0,0,0
2016,Spring,25.38,-97.88,25.56,30.31,29.65,10.6,8.56,0,0,0,0,0
